Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.33028117,0.76320004,14/02/2018 11:52:37,-0.5584085,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.8513906,-0.0015777968,-0.6050142,-0.5281144,-0.58586776,-0.6375449,-0.6036164,-0.57124627,-0.4840941,-0.57296413,-0.049739733,0.19668826,0.2556588,0.35094976,0.32563555,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.071665525,0.53729814,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:30:00,1.6880133,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.31960052,2.6439323,3.790228,3.1849434,2.511272,1.7089034,2.539088,3.7073135,3.1722374,0.5528621,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.1807023,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:03:21,-0.5672781,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.88796836,0.0049038627,-0.61296403,-0.5394272,-0.59402007,-0.6375449,-0.6079335,-0.58417916,-0.49925354,-0.58114696,0.3519948,0.18286802,0.23956507,0.32147375,0.3006844,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06887656,0.56580806,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:03:28,-0.56869936,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.89721006,0.0059638666,-0.61423796,-0.53867024,-0.5933577,-0.28896737,-0.60791373,-0.58412,-0.49658003,-0.5803371,-0.03300079,0.17607635,0.23165612,0.32038853,0.29711995,1.5603409,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.068420455,0.57047045,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:03:29,-0.55119526,-0.6760476,0.73142487,0.77050984,0.90886366,0.8578972,0.0,0.8575266,0.8744847,0.9191438,0.0,0.91780716,0.9203143,0.8272923,-0.0066852137,-0.59854895,-0.52417886,-0.5818256,-0.21925186,-0.5992894,-0.55828387,-0.4819894,-0.56864494,1.4735037,0.21394384,0.275753,0.37437987,0.3481425,2.0044649,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07386318,0.5148329,0.0,0.90925026,0.90337515,0.9091936,0.9541411,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90494496,0.8575266,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.77050984,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:00:00,1.2192072,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30967042,2.0136423,3.0120316,2.4988089,1.8838325,1.2755146,1.8899302,2.9196222,2.4906337,0.100910716,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.17073244,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:21:28,-1.0362337,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,4.557379,-1.0274565,-0.9733465,-0.94886583,0.10608716,-0.80953294,-1.2422035,-1.1143825,-0.93427366,-1.1796181,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,4.7157993,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:31:38,-0.52424455,-0.6760476,0.73142487,0.77050984,0.90886366,0.8578972,0.0,0.8575266,0.8744847,0.9191438,0.0,0.91780716,0.9203143,0.7261248,-0.024570825,-0.57439286,-0.54211134,-0.5860546,-0.6375449,-0.603567,-0.5710983,-0.48463443,-0.5730822,0.050693903,0.32336074,0.40316954,0.27661654,0.3254828,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.08155913,0.4361622,0.0,0.90925026,0.90337515,0.9091936,0.9541411,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90494496,0.8575266,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.77050984,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:31:38,-0.5229301,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.7199531,-0.025397971,-0.57321477,-0.53511894,-0.5815539,-0.1843941,-0.6011072,-0.5637293,-0.47686988,-0.5686787,-0.049739733,0.31818804,0.397146,0.2998037,0.340097,2.2265267,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.08191503,0.43252397,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:30:00,0.8899103,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.29985327,1.5709163,2.2245936,1.8630146,2.3021255,0.9710953,1.4339513,2.1225765,1.8590379,0.4022116,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16087599,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:35:08,1.9147435,2.1827211,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.29641512,1.229664,0.58073586,0.7322399,-0.21925186,1.9185048,1.0824836,0.45866168,0.7357305,-1.4139632,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.15742409,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,2.1827211,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 08:30:50,10.215698,7.900259,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.32544136,2.507302,3.7182665,6.740789,5.3347497,9.592341,2.3983674,3.6344743,6.7046013,2.5866432,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.18656652,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,7.900259,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:14:12,1.5123205,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30594918,1.7136835,0.41495088,0.73363256,-0.056582343,1.546484,1.5809921,0.29085386,0.7371141,-1.2967906,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16699633,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:09,-0.5579062,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.85095274,-0.0019380882,-0.60456395,-0.52796996,-0.58568096,-0.31220585,-0.6043968,-0.57358426,-0.48292795,-0.5732847,-0.55190784,0.19874157,0.2580499,0.3460976,0.32339504,2.6706505,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.071820565,0.5357134,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:37:36,-0.55802375,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.85142875,-0.0018538435,-0.6046694,-0.5270565,-0.5851545,-0.42839834,-0.60382384,-0.57186776,-0.48275733,-0.5727448,-0.33430168,0.19732006,0.25639454,0.35209602,0.32665396,0.67209303,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.0717843,0.536084,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:44:17,-0.55639946,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.8432814,-0.0030147657,-0.6032135,-0.5287666,-0.58568096,-0.1843941,-0.60267794,-0.56843483,-0.4856015,-0.5726098,0.56960106,0.20367737,0.26379764,0.3536434,0.33037117,2.2265267,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07228383,0.5309776,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:45:01,-0.9148592,-0.6760476,0.73142487,-0.51962256,-0.62849766,-0.52560574,0.0,-0.52480984,-0.521396,-0.6170262,0.0,-0.62172383,-0.61559916,0.8431259,0.8471109,-0.9245029,-0.88195944,-0.8583923,-0.1146786,-0.7827215,-1.1077965,-1.0143064,-0.883169,2.0928445,-0.20236163,-0.20903693,-0.24435934,-0.2297565,2.6706505,0.0,0.0,0.0,0.0,0.71484923,0.73662806,0.29351422,4.270298,0.0,-0.6369517,-0.59612036,-0.6126501,-0.9835886,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,-0.59520566,-0.52480984,-0.62172383,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,-0.51962256,0.73142487,-0.62849766,0.76243085,1.904533,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:50:59,-0.5702061,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.9003291,0.007094189,-0.6155885,-0.5383674,-0.5944107,-0.44001758,-0.60985,-0.5899205,-0.498059,-0.5824292,-0.63560253,0.17481278,0.23018472,0.3208367,0.29686534,0.59807235,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06793407,0.5754423,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:51:09,-0.5704412,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.90296364,0.007271187,-0.6157991,-0.53931457,-0.5949542,-0.4864946,-0.60923755,-0.58808565,-0.49885535,-0.58214235,-0.25897646,0.1733518,0.22848335,0.3188873,0.29498127,0.30198976,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06785791,0.5762209,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:57:55,-0.569052,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.89870185,0.00622778,-0.61455405,-0.53905135,-0.5946485,-0.5097331,-0.6089708,-0.5872866,-0.49882692,-0.58190614,-0.15017337,0.17777427,0.23363337,0.31999758,0.29757825,0.15394849,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06830689,0.5716314,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:13:32,-0.56825054,-0.6760476,0.73142487,0.77050984,0.90886366,0.8578972,0.0,0.8575266,0.8744847,0.9191438,0.0,0.91780716,0.9203143,0.8969429,0.0056284517,-0.6138357,-0.5394489,-0.59466547,-0.28896737,-0.6074494,-0.582729,-0.50320697,-0.58190614,1.1387249,0.18077524,0.23712797,0.3302089,0.30547094,2.374568,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06856478,0.56899524,0.0,0.90925026,0.90337515,0.9091936,0.9541411,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90494496,0.8575266,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.77050984,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:22:34,-0.56557894,-0.6760476,0.73142487,0.76161236,0.9038964,0.8483558,0.0,0.8479932,0.86485785,0.9141804,0.0,0.9128329,0.91535175,0.8792417,0.0036445025,-0.61144114,-0.5408979,-0.5944447,-0.21925186,-0.6086744,-0.5863987,-0.49808744,-0.5814338,-0.13343443,0.19013353,0.24802575,0.3112266,0.29711995,2.0044649,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06941844,0.56026864,0.0,0.90425444,0.89677674,0.9033964,0.94272214,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8983437,0.8479932,0.9128329,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.9038964,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:31:30,-0.5568483,-0.6760476,0.73142487,0.76161236,0.9038964,0.8483558,0.0,0.8479932,0.86485785,0.9141804,0.0,0.9128329,0.91535175,0.84349537,-0.002694689,-0.60361576,-0.5290298,-0.5859867,-0.35868287,-0.6047624,-0.57467926,-0.48221692,-0.5733859,-0.81136143,0.20272969,0.2626941,0.33793867,0.31977966,1.1902376,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.072146125,0.5323854,0.0,0.90425444,0.89677674,0.9033964,0.94272214,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8983437,0.8479932,0.9128329,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.9038964,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:31:36,-0.5614434,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.8653691,0.0006145135,-0.6077344,-0.53301734,-0.58948535,-0.42839834,-0.60589844,-0.5780826,-0.49015218,-0.5767096,-0.12506495,0.19416113,0.25271595,0.33646396,0.3151968,0.67209303,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.0707222,0.54694116,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:40:30,0.13190222,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,-0.33699334,-0.21228175,0.013715164,-0.004507124,0.11117067,-0.3703021,-0.60286564,-0.5689971,-0.47999844,-0.5711082,-0.33430168,2.7430105,3.2208648,2.0864851,2.4041674,1.0421963,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.16232869,-0.38949353,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:40:32,-0.55726504,-0.6760476,0.73142487,0.76161236,0.9038964,0.8483558,0.0,0.8479932,0.86485785,0.9141804,0.0,0.9128329,0.91535175,0.845174,-0.0023970087,-0.6039893,-0.52775747,-0.58537525,-0.1843941,-0.6033892,-0.57056564,-0.4828711,-0.57240736,-0.13343443,0.19976822,0.25924543,0.3507824,0.32685766,2.2265267,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.072018035,0.5336948,0.0,0.90425444,0.89677674,0.9033964,0.94272214,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8983437,0.8479932,0.9128329,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.9038964,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 09:51:25,0.28276005,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.22967,0.14892982,-0.10748267,0.0702903,-0.31220585,0.4098139,-0.030602152,-0.23795404,0.078152284,-1.480919,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.09041179,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:58:35,-0.8248702,-0.6760476,0.73142487,0.07650757,0.2954093,0.11366801,0.0,0.113924965,0.123597145,0.3061648,0.0,0.30348703,0.30743766,1.774067,0.39878732,-0.8438453,-0.7831527,-0.7968085,-0.1843941,-0.72595716,-0.9377459,-0.837569,-0.7822756,0.1343886,-0.29748446,-0.319808,-0.30254072,-0.30715597,2.2265267,0.0,0.0,0.0,0.0,0.71484923,0.73662806,0.10060637,2.2983239,0.0,0.29226822,0.23858228,0.26933867,-0.119842894,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.23986164,0.113924965,0.30348703,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.07650757,0.73142487,0.2954093,0.76243085,0.38631865,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:58:41,-0.48008892,-0.6760476,0.73142487,0.8639332,0.7399774,0.9580819,0.0,0.9576269,0.97556573,0.75038844,0.0,0.74868256,0.75158715,0.5153188,-0.05033485,-0.5348159,-0.55819017,-0.5897571,-0.6259256,-0.6048513,-0.5749456,-0.4929964,-0.576659,0.73699045,0.49512675,0.603192,0.19358188,0.31158143,-0.586258,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.09264506,0.32283795,0.0,0.7393929,0.82584345,0.7889017,0.72352034,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.82737935,0.9576269,0.74868256,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.8639332,0.73142487,0.7399774,0.76243085,3.4056885,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
